Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-02-12 21:00:00+00:00,4941.39990234375,4947.2998046875,4932.0,4935.7001953125,2314
2026-02-12 23:00:00+00:00,4939.7001953125,4951.5,4907.10009765625,4950.0,0
2026-02-13 00:00:00+00:00,4946.7001953125,4967.7001953125,4932.10009765625,4938.5,3143
2026-02-13 01:00:00+00:00,4999.7998046875,5007.7998046875,4945.60009765625,4946.7001953125,5529
2026-02-13 02:00:00+00:00,5008.0,5011.0,4991.0,5000.2998046875,2966
2026-02-13 03:00:00+00:00,5001.60009765625,5008.5,4992.0,5007.7998046875,1483
2026-02-13 04:00:00+00:00,4994.0,5016.39990234375,4991.7001953125,5000.0,1415
2026-02-13 05:00:00+00:00,4965.39990234375,5005.39990234375,4963.2001953125,4996.10009765625,3484
2026-02-13 06:00:00+00:00,4986.7001953125,4988.0,4964.39990234375,4964.60009765625,3082
2026-02-13 07:00:00+00:00,4994.60009765625,5001.89990234375,4970.0,4985.89990234375,4245
2026-02-13 08:00:00+00:00,5001.89990234375,5009.5,4990.0,4995.0,3173
2026-02-13 09:00:00+00:00,4990.10009765625,5002.7998046875,4981.2001953125,5002.7998046875,2990
2026-02-13 10:00:00+00:00,4970.7998046875,5000.89990234375,4967.2001953125,4990.0,4740
2026-02-13 11:00:00+00:00,4973.39990234375,4975.0,4952.7998046875,4970.7998046875,5683
2026-02-13 12:00:00+00:00,4988.7998046875,4994.0,4971.7998046875,4973.10009765625,3926
2026-02-13 13:00:00+00:00,5008.39990234375,5024.5,4977.10009765625,4990.0,10236
2026-02-13 14:00:00+00:00,5017.39990234375,5036.7001953125,4986.10009765625,5007.2001953125,13825
2026-02-13 15:00:00+00:00,4998.7001953125,5043.2998046875,4995.2001953125,5017.39990234375,12004
2026-02-13 16:00:00+00:00,5030.0,5056.7998046875,4997.39990234375,4999.0,11191
2026-02-13 17:00:00+00:00,5043.5,5051.5,5027.7998046875,5030.0,4925
2026-02-13 18:00:00+00:00,5054.10009765625,5058.89990234375,5038.0,5043.5,6344
2026-02-13 19:00:00+00:00,5046.39990234375,5069.10009765625,5046.39990234375,5054.7001953125,4536
2026-02-13 20:00:00+00:00,5054.0,5057.10009765625,5043.2998046875,5046.2001953125,4187
2026-02-13 21:00:00+00:00,5046.2998046875,5067.39990234375,5046.2998046875,5053.89990234375,1712
2026-02-15 23:00:00+00:00,5038.5,5051.60009765625,5031.60009765625,5046.2998046875,917
2026-02-16 00:00:00+00:00,5035.0,5043.0,5018.2001953125,5038.39990234375,1713
2026-02-16 01:00:00+00:00,5047.60009765625,5051.39990234375,5026.39990234375,5034.10009765625,1387
2026-02-16 02:00:00+00:00,5014.7998046875,5051.0,5011.2998046875,5048.39990234375,2108
2026-02-16 03:00:00+00:00,5007.2001953125,5019.5,4986.0,5013.7001953125,2652
2026-02-16 04:00:00+00:00,4994.7001953125,5012.2001953125,4988.0,5006.2001953125,2082
2026-02-17 05:00:00+00:00,4906.89990234375,4972.2998046875,4875.2001953125,4970.7998046875,10392
2026-02-17 06:00:00+00:00,4930.0,4932.89990234375,4905.10009765625,4906.7001953125,3806
2026-02-17 07:00:00+00:00,4935.7998046875,4941.7001953125,4922.2998046875,4928.5,2829
2026-02-17 08:00:00+00:00,4939.5,4949.39990234375,4934.7998046875,4936.0,2718
2026-02-17 09:00:00+00:00,4945.2001953125,4951.60009765625,4926.2998046875,4939.0,3072
2026-02-17 10:00:00+00:00,4932.10009765625,4959.5,4927.10009765625,4944.60009765625,4390
2026-02-17 11:00:00+00:00,4948.7001953125,4950.2998046875,4932.5,4932.5,2585
2026-02-17 12:00:00+00:00,4951.60009765625,4964.0,4947.5,4948.39990234375,3865
2026-02-17 13:00:00+00:00,4889.39990234375,4953.0,4887.7998046875,4951.2998046875,11869
2026-02-17 14:00:00+00:00,4881.2998046875,4926.2998046875,4854.2001953125,4888.7001953125,21246
2026-02-17 15:00:00+00:00,4897.2001953125,4902.10009765625,4867.0,4880.7998046875,9723
2026-02-17 16:00:00+00:00,4887.7001953125,4913.0,4886.7998046875,4897.10009765625,7222
2026-02-17 17:00:00+00:00,4884.0,4890.0,4868.0,4887.5,6932
2026-02-17 18:00:00+00:00,4917.7001953125,4931.0,4881.10009765625,4883.5,8956
2026-02-17 19:00:00+00:00,4899.2998046875,4920.60009765625,4895.2001953125,4917.89990234375,3130
2026-02-17 20:00:00+00:00,4896.7001953125,4902.60009765625,4891.7001953125,4899.2001953125,2072
2026-02-17 21:00:00+00:00,4896.10009765625,4905.2001953125,4893.5,4896.2001953125,1097
2026-02-17 23:00:00+00:00,4876.89990234375,4902.2001953125,4868.5,4898.5,0
2026-02-18 00:00:00+00:00,4891.7998046875,4901.2001953125,4875.7998046875,4876.0,1748
2026-02-18 01:00:00+00:00,4908.0,4911.7001953125,4891.7998046875,4891.7998046875,2132
2026-02-18 02:00:00+00:00,4923.7998046875,4925.7998046875,4904.60009765625,4907.2998046875,1750
2026-02-18 03:00:00+00:00,4939.5,4940.60009765625,4922.7001953125,4924.0,1742
2026-02-18 04:00:00+00:00,4951.60009765625,4961.7998046875,4937.0,4939.10009765625,1792
2026-02-18 05:00:00+00:00,4952.39990234375,4959.10009765625,4949.2001953125,4953.5,1050
2026-02-18 06:00:00+00:00,4949.7001953125,4955.2998046875,4944.2001953125,4952.7001953125,1448
2026-02-18 07:00:00+00:00,4949.5,4962.2001953125,4948.60009765625,4949.60009765625,2058
2026-02-18 08:00:00+00:00,4937.7001953125,4953.2001953125,4936.2998046875,4950.2001953125,3508
2026-02-18 09:00:00+00:00,4937.89990234375,4943.5,4933.10009765625,4937.5,3167
2026-02-18 10:00:00+00:00,4935.0,4945.39990234375,4929.2998046875,4937.39990234375,3836
2026-02-18 11:00:00+00:00,4933.39990234375,4938.2001953125,4925.89990234375,4934.5,2167
2026-02-18 12:00:00+00:00,4963.5,4967.5,4931.89990234375,4932.7001953125,6203
2026-02-18 13:00:00+00:00,4974.2001953125,4989.7998046875,4962.89990234375,4963.2998046875,10511
2026-02-18 14:00:00+00:00,5012.2998046875,5015.5,4972.60009765625,4975.0,10946
2026-02-18 15:00:00+00:00,5018.7998046875,5029.60009765625,5011.7001953125,5012.10009765625,11786
2026-02-18 16:00:00+00:00,5021.2001953125,5031.89990234375,5011.5,5018.89990234375,6278
2026-02-18 17:00:00+00:00,5020.10009765625,5022.7998046875,5014.2001953125,5021.39990234375,4022
2026-02-18 18:00:00+00:00,5008.2001953125,5024.2001953125,5001.2001953125,5020.2001953125,6113
2026-02-18 19:00:00+00:00,5000.7001953125,5016.39990234375,4993.7001953125,5007.60009765625,5046
2026-02-18 20:00:00+00:00,5005.2998046875,5008.39990234375,4995.89990234375,5000.7001953125,2738
2026-02-18 21:00:00+00:00,4996.10009765625,5006.7001953125,4995.60009765625,5004.89990234375,846
2026-02-18 23:00:00+00:00,4994.7998046875,5007.7998046875,4971.5,4993.7001953125,0
2026-02-19 00:00:00+00:00,4980.2001953125,4994.7998046875,4978.5,4994.60009765625,1684
2026-02-19 01:00:00+00:00,4992.10009765625,4995.0,4979.10009765625,4980.2001953125,1184
2026-02-19 02:00:00+00:00,4986.89990234375,4996.2001953125,4984.89990234375,4992.7001953125,1039
2026-02-19 03:00:00+00:00,5000.39990234375,5002.60009765625,4985.2001953125,4986.89990234375,1638
2026-02-19 04:00:00+00:00,5002.7998046875,5004.7001953125,4995.2998046875,5000.0,1162
2026-02-19 05:00:00+00:00,5015.5,5017.60009765625,5002.5,5002.5,1530
2026-02-19 06:00:00+00:00,5035.39990234375,5038.0,5014.39990234375,5015.10009765625,2594
2026-02-19 07:00:00+00:00,5028.0,5039.7998046875,5026.89990234375,5036.5,2242
2026-02-19 08:00:00+00:00,5035.5,5040.89990234375,5023.89990234375,5028.0,2642
2026-02-19 09:00:00+00:00,5014.39990234375,5039.10009765625,5012.0,5035.7998046875,4046
2026-02-19 10:00:00+00:00,5013.0,5015.2001953125,5000.7001953125,5014.39990234375,4185
2026-02-19 11:00:00+00:00,5003.2998046875,5016.7998046875,4997.10009765625,5013.0,3820
2026-02-19 12:00:00+00:00,5004.39990234375,5012.0,4999.7998046875,5003.7998046875,2918
2026-02-19 13:00:00+00:00,5016.60009765625,5018.5,4990.10009765625,5005.10009765625,5679
2026-02-19 14:00:00+00:00,5024.60009765625,5029.60009765625,4982.0,5016.5,10993
2026-02-19 15:00:00+00:00,5033.39990234375,5042.7998046875,5014.7001953125,5025.2001953125,11551
2026-02-19 16:00:00+00:00,5014.2001953125,5034.2001953125,5008.7998046875,5033.89990234375,6747
2026-02-19 17:00:00+00:00,5004.2001953125,5021.10009765625,5001.89990234375,5014.2001953125,3945
2026-02-19 18:00:00+00:00,5000.7001953125,5008.7998046875,4994.0,5004.5,4998
2026-02-19 19:00:00+00:00,5006.5,5009.7001953125,4996.7998046875,5000.7001953125,2219
2026-02-19 20:00:00+00:00,5020.60009765625,5022.2001953125,5006.89990234375,5006.89990234375,2448
2026-02-19 21:00:00+00:00,5015.5,5022.7998046875,5010.2001953125,5020.7001953125,1675
2026-02-19 23:00:00+00:00,5005.60009765625,5026.5,5003.5,5015.0,0
2026-02-20 00:00:00+00:00,5024.5,5025.5,5003.5,5006.39990234375,1024
2026-02-20 01:00:00+00:00,5016.7998046875,5033.39990234375,5012.89990234375,5024.60009765625,2111
2026-02-20 02:00:00+00:00,5013.7001953125,5025.7001953125,5010.60009765625,5015.5,1747
2026-02-20 03:00:00+00:00,5006.0,5017.2001953125,4999.2998046875,5013.7001953125,1783
2026-02-20 04:00:00+00:00,5017.5,5021.2001953125,5004.2001953125,5005.60009765625,704
2026-02-20 05:00:00+00:00,5030.10009765625,5030.10009765625,5015.89990234375,5018.10009765625,1447
2026-02-20 06:00:00+00:00,5039.60009765625,5048.89990234375,5029.7001953125,5030.5,2923
2026-02-20 07:00:00+00:00,5025.2998046875,5047.2998046875,5024.60009765625,5040.2998046875,3379
2026-02-20 08:00:00+00:00,5048.7001953125,5050.60009765625,5023.7998046875,5025.60009765625,4073
2026-02-20 09:00:00+00:00,5047.60009765625,5063.0,5046.89990234375,5048.5,4924
2026-02-20 10:00:00+00:00,5054.60009765625,5058.10009765625,5038.5,5047.7998046875,4755
2026-02-20 11:00:00+00:00,5036.7998046875,5054.7998046875,5034.7001953125,5054.7001953125,4381
2026-02-20 12:00:00+00:00,5044.5,5045.60009765625,5025.7001953125,5037.0,5994
2026-02-20 13:00:00+00:00,5063.5,5068.7001953125,5037.7001953125,5044.10009765625,7198
2026-02-20 14:00:00+00:00,5074.7998046875,5081.2001953125,5056.7998046875,5063.10009765625,13288
2026-02-20 15:00:00+00:00,5062.2998046875,5084.5,5005.5,5073.60009765625,24846
2026-02-20 16:00:00+00:00,5087.0,5089.7998046875,5058.2001953125,5062.2998046875,9358
2026-02-20 17:00:00+00:00,5093.7001953125,5097.2998046875,5075.2001953125,5087.0,8471
2026-02-20 18:00:00+00:00,5094.0,5097.0,5075.10009765625,5093.7001953125,10467
2026-02-20 19:00:00+00:00,5102.39990234375,5104.60009765625,5091.10009765625,5093.60009765625,4598
2026-02-20 20:00:00+00:00,5119.39990234375,5120.7001953125,5099.7998046875,5102.2998046875,5258
2026-02-20 21:00:00+00:00,5080.89990234375,5131.0,5080.89990234375,5119.5,3745
2026-02-22 23:00:00+00:00,5187.2001953125,5194.2001953125,5157.0,5157.0,5616
2026-02-23 00:00:00+00:00,5165.89990234375,5188.5,5151.0,5187.0,7692
2026-02-23 01:00:00+00:00,5179.39990234375,5190.0,5161.60009765625,5166.2998046875,3469
2026-02-23 02:00:00+00:00,5195.0,5198.7998046875,5178.7998046875,5179.10009765625,3198
2026-02-23 03:00:00+00:00,5188.39990234375,5197.60009765625,5173.2001953125,5195.2001953125,3172
2026-02-23 04:00:00+00:00,5181.2998046875,5190.2998046875,5177.2998046875,5188.2998046875,1696
2026-02-23 05:00:00+00:00,5179.89990234375,5183.2998046875,5173.89990234375,5182.0,1702
2026-02-23 06:00:00+00:00,5167.2998046875,5183.2001953125,5166.10009765625,5180.2998046875,2509
2026-02-23 07:00:00+00:00,5157.60009765625,5176.2998046875,5145.10009765625,5167.39990234375,6027
2026-02-23 08:00:00+00:00,5161.0,5162.89990234375,5142.7998046875,5157.5,4541
2026-02-23 09:00:00+00:00,5170.10009765625,5170.60009765625,5159.39990234375,5160.7001953125,3962
2026-02-23 10:00:00+00:00,5184.0,5184.7998046875,5165.60009765625,5170.39990234375,6079
2026-02-23 11:00:00+00:00,5170.2998046875,5184.5,5167.2998046875,5184.0,3222
2026-02-23 12:00:00+00:00,5185.0,5186.39990234375,5165.89990234375,5170.2998046875,4603
2026-02-23 13:00:00+00:00,5166.2001953125,5186.39990234375,5164.10009765625,5185.0,6539
2026-02-23 14:00:00+00:00,5213.5,5221.89990234375,5161.5,5165.89990234375,15876
2026-02-23 15:00:00+00:00,5216.60009765625,5226.2001953125,5201.60009765625,5213.10009765625,13268
2026-02-23 16:00:00+00:00,5230.39990234375,5240.89990234375,5196.0,5216.2998046875,12838
2026-02-23 17:00:00+00:00,5227.39990234375,5234.5,5211.2001953125,5231.10009765625,7278
2026-02-23 18:00:00+00:00,5229.5,5235.89990234375,5220.7998046875,5228.0,6167
2026-02-23 19:00:00+00:00,5235.39990234375,5238.39990234375,5226.39990234375,5229.0,3290
2026-02-23 20:00:00+00:00,5255.60009765625,5257.2998046875,5234.60009765625,5235.0,5334
2026-02-23 21:00:00+00:00,5247.89990234375,5256.5,5245.89990234375,5255.2001953125,2092
2026-02-23 23:00:00+00:00,5254.5,5269.39990234375,5241.0,5247.5,0
2026-02-24 00:00:00+00:00,5243.10009765625,5257.39990234375,5236.7998046875,5254.10009765625,5485
2026-02-24 01:00:00+00:00,5196.60009765625,5243.0,5164.10009765625,5243.0,15770
2026-02-24 02:00:00+00:00,5209.0,5210.89990234375,5184.5,5197.0,3870
2026-02-24 03:00:00+00:00,5192.0,5212.2001953125,5190.7001953125,5209.39990234375,1826
2026-02-24 04:00:00+00:00,5188.39990234375,5195.2998046875,5181.0,5191.5,2002
2026-02-24 05:00:00+00:00,5203.0,5205.60009765625,5183.7001953125,5188.10009765625,2836
2026-02-24 06:00:00+00:00,5193.60009765625,5204.7998046875,5173.60009765625,5203.2001953125,3296
2026-02-24 07:00:00+00:00,5198.7001953125,5203.60009765625,5183.60009765625,5193.0,5175
2026-02-24 08:00:00+00:00,5193.0,5201.60009765625,5184.5,5198.60009765625,4477
2026-02-24 09:00:00+00:00,5190.7001953125,5199.39990234375,5185.39990234375,5192.2998046875,2545
2026-02-24 10:00:00+00:00,5192.2998046875,5201.0,5182.2998046875,5190.2001953125,4242
2026-02-24 11:00:00+00:00,5191.89990234375,5198.0,5190.60009765625,5192.2998046875,1893
2026-02-24 12:00:00+00:00,5168.7998046875,5192.5,5162.2001953125,5192.10009765625,7679
2026-02-24 13:00:00+00:00,5132.2998046875,5180.10009765625,5126.89990234375,5169.2001953125,15665
2026-02-24 14:00:00+00:00,5145.5,5157.0,5109.5,5132.0,20642
2026-02-24 15:00:00+00:00,5168.2001953125,5173.39990234375,5135.2001953125,5147.7001953125,11233
2026-02-24 16:00:00+00:00,5159.7001953125,5170.7001953125,5147.7998046875,5168.5,6548
2026-02-24 17:00:00+00:00,5182.0,5182.2998046875,5159.39990234375,5159.7001953125,5999
2026-02-24 18:00:00+00:00,5178.89990234375,5188.5,5171.2998046875,5182.10009765625,7822
2026-02-24 19:00:00+00:00,5171.7998046875,5178.5,5164.2001953125,5178.0,3321
2026-02-24 20:00:00+00:00,5181.7998046875,5191.39990234375,5164.2001953125,5172.10009765625,4246
2026-02-24 21:00:00+00:00,5160.5,5183.89990234375,5158.0,5181.89990234375,1721
2026-02-24 23:00:00+00:00,5165.0,5170.0,5135.89990234375,5160.0,0
2026-02-25 00:00:00+00:00,5171.0,5175.2998046875,5154.2998046875,5165.10009765625,1902
2026-02-25 01:00:00+00:00,5195.10009765625,5208.0,5162.7998046875,5171.10009765625,5376
2026-02-25 02:00:00+00:00,5198.60009765625,5212.0,5184.2998046875,5194.39990234375,3435
2026-02-25 03:00:00+00:00,5200.60009765625,5208.7001953125,5196.5,5199.2998046875,2213
2026-02-25 04:00:00+00:00,5201.2998046875,5203.89990234375,5189.2998046875,5200.10009765625,1779
2026-02-25 05:00:00+00:00,5221.2001953125,5230.0,5201.7001953125,5202.10009765625,4866
2026-02-25 06:00:00+00:00,5213.2001953125,5220.89990234375,5201.7001953125,5220.10009765625,2933
2026-02-25 07:00:00+00:00,5203.7998046875,5214.39990234375,5199.5,5213.7001953125,2765
2026-02-25 08:00:00+00:00,5204.5,5216.60009765625,5203.0,5203.7001953125,2626
2026-02-25 09:00:00+00:00,5212.89990234375,5213.89990234375,5194.5,5204.2998046875,4350
2026-02-25 10:00:00+00:00,5193.7001953125,5214.7001953125,5188.0,5212.39990234375,4693
2026-02-25 11:00:00+00:00,5199.5,5200.7998046875,5173.2001953125,5193.2998046875,5330
2026-02-25 12:00:00+00:00,5201.0,5205.2001953125,5195.0,5199.2998046875,3851
2026-02-25 13:00:00+00:00,5203.7001953125,5210.0,5199.0,5201.89990234375,5513
2026-02-25 14:00:00+00:00,5210.2001953125,5211.7998046875,5177.0,5203.2001953125,13098
2026-02-25 15:00:00+00:00,5214.5,5222.0,5190.2998046875,5209.2998046875,11560
2026-02-25 16:00:00+00:00,5231.7001953125,5233.60009765625,5209.10009765625,5214.10009765625,7686
2026-02-25 17:00:00+00:00,5226.5,5237.2998046875,5222.89990234375,5232.0,5380
2026-02-25 18:00:00+00:00,5226.39990234375,5227.0,5226.39990234375,5226.5,8
2026-02-25 19:00:00+00:00,5224.39990234375,5229.2998046875,5218.10009765625,5226.2001953125,2742
2026-02-25 20:00:00+00:00,5169.89990234375,5225.0,5163.2998046875,5224.10009765625,8972
2026-02-25 21:00:00+00:00,5183.7001953125,5191.39990234375,5168.60009765625,5171.2001953125,4053
2026-02-25 23:00:00+00:00,5180.0,5198.10009765625,5175.2001953125,5175.2998046875,0
2026-02-26 00:00:00+00:00,5203.2001953125,5207.39990234375,5170.10009765625,5179.10009765625,3822
2026-02-26 01:00:00+00:00,5206.7998046875,5213.39990234375,5194.5,5203.7998046875,3994
2026-02-26 02:00:00+00:00,5199.60009765625,5211.5,5188.7998046875,5207.0,2791
2026-02-26 03:00:00+00:00,5208.10009765625,5209.39990234375,5198.2001953125,5199.39990234375,1622
2026-02-26 04:00:00+00:00,5208.7001953125,5215.39990234375,5206.60009765625,5208.10009765625,2008
2026-02-26 05:00:00+00:00,5214.39990234375,5221.89990234375,5206.10009765625,5208.7998046875,2922
2026-02-26 06:00:00+00:00,5209.7998046875,5216.10009765625,5207.0,5214.7998046875,2410
2026-02-26 07:00:00+00:00,5202.60009765625,5211.5,5196.39990234375,5210.2001953125,3643
2026-02-26 08:00:00+00:00,5195.7998046875,5207.89990234375,5182.89990234375,5202.7998046875,5853
2026-02-26 09:00:00+00:00,5202.39990234375,5205.7998046875,5190.10009765625,5195.39990234375,4452
2026-02-26 10:00:00+00:00,5187.10009765625,5206.39990234375,5180.60009765625,5202.60009765625,5507
2026-02-26 11:00:00+00:00,5180.7001953125,5194.2998046875,5176.39990234375,5186.7998046875,4170
2026-02-26 12:00:00+00:00,5200.0,5204.2001953125,5173.10009765625,5180.89990234375,6294
2026-02-26 13:00:00+00:00,5182.2998046875,5202.10009765625,5180.2001953125,5200.10009765625,7090
2026-02-26 14:00:00+00:00,5181.10009765625,5192.2001953125,5154.60009765625,5182.2001953125,12544
2026-02-26 15:00:00+00:00,5202.5,5210.10009765625,5144.7998046875,5180.7001953125,18806
2026-02-26 16:00:00+00:00,5196.2998046875,5204.2998046875,5189.39990234375,5203.0,7721
2026-02-26 17:00:00+00:00,5184.0,5207.39990234375,5178.60009765625,5196.7001953125,6613
2026-02-26 18:00:00+00:00,5196.89990234375,5202.7998046875,5176.2998046875,5184.2001953125,10610
2026-02-26 19:00:00+00:00,5204.2001953125,5211.2998046875,5195.89990234375,5197.2998046875,4640
2026-02-26 20:00:00+00:00,5213.5,5218.2001953125,5203.7998046875,5203.89990234375,4489
2026-02-26 21:00:00+00:00,5201.5,5217.7998046875,5200.2001953125,5213.7998046875,0
2026-02-26 23:00:00+00:00,5200.89990234375,5206.7001953125,5191.5,5201.89990234375,1668
2026-02-27 00:00:00+00:00,5191.60009765625,5212.0,5186.0,5201.60009765625,3018
2026-02-27 01:00:00+00:00,5210.2001953125,5210.5,5182.89990234375,5191.10009765625,3294
2026-02-27 02:00:00+00:00,5200.2998046875,5216.2001953125,5190.2001953125,5210.2001953125,4509
2026-02-27 03:00:00+00:00,5201.2001953125,5207.39990234375,5197.5,5200.7001953125,2110
2026-02-27 04:00:00+00:00,5200.5,5205.5,5198.0,5200.60009765625,937
2026-02-27 05:00:00+00:00,5214.7001953125,5217.5,5198.0,5198.10009765625,2758
2026-02-27 06:00:00+00:00,5202.7998046875,5216.2998046875,5201.89990234375,5214.60009765625,2816
2026-02-27 07:00:00+00:00,5193.10009765625,5206.5,5192.60009765625,5202.89990234375,5669
2026-02-27 08:00:00+00:00,5195.10009765625,5199.39990234375,5191.10009765625,5193.2001953125,2995
2026-02-27 09:00:00+00:00,5192.2998046875,5199.2998046875,5188.5,5195.39990234375,3527
2026-02-27 10:00:00+00:00,5193.60009765625,5197.2001953125,5183.2001953125,5192.5,4555
2026-02-27 11:00:00+00:00,5202.0,5202.2001953125,5188.2998046875,5193.60009765625,2889
2026-02-27 12:00:00+00:00,5204.2998046875,5207.0,5199.60009765625,5202.10009765625,3699
2026-02-27 13:00:00+00:00,5240.7998046875,5259.2998046875,5203.5,5204.5,23821
2026-02-27 14:00:00+00:00,5240.89990234375,5254.2998046875,5230.60009765625,5240.7998046875,13563
2026-02-27 15:00:00+00:00,5257.7998046875,5265.0,5232.60009765625,5240.7998046875,17451
2026-02-27 16:00:00+00:00,5246.89990234375,5276.60009765625,5240.60009765625,5258.0,14051
2026-02-27 17:00:00+00:00,5252.39990234375,5254.5,5237.39990234375,5247.10009765625,9843
2026-02-27 18:00:00+00:00,5263.0,5264.7998046875,5240.0,5252.2001953125,8215
2026-02-27 19:00:00+00:00,5268.39990234375,5270.7998046875,5258.2001953125,5262.7998046875,4317
2026-02-27 20:00:00+00:00,5281.2998046875,5283.7998046875,5266.89990234375,5267.89990234375,5019
2026-02-27 21:00:00+00:00,5247.89990234375,5299.0,5247.89990234375,5281.60009765625,4487
2026-03-01 23:00:00+00:00,5400.39990234375,5409.7001953125,5354.2998046875,5364.2001953125,10881
2026-03-02 00:00:00+00:00,5360.60009765625,5402.0,5353.89990234375,5401.2998046875,7620
2026-03-02 01:00:00+00:00,5338.2998046875,5360.60009765625,5315.2998046875,5360.5,12958
2026-03-02 02:00:00+00:00,5358.7998046875,5364.89990234375,5329.2001953125,5338.5,4640
2026-03-02 03:00:00+00:00,5378.7001953125,5379.5,5357.39990234375,5358.7998046875,3077
2026-03-02 04:00:00+00:00,5369.7998046875,5380.0,5358.39990234375,5378.60009765625,2620
2026-03-02 05:00:00+00:00,5378.89990234375,5380.0,5353.39990234375,5368.2001953125,3138
2026-03-02 06:00:00+00:00,5401.5,5403.89990234375,5376.7001953125,5378.7998046875,6073
2026-03-02 07:00:00+00:00,5423.0,5434.10009765625,5398.89990234375,5401.7001953125,10116
2026-03-02 08:00:00+00:00,5408.89990234375,5432.0,5406.2998046875,5422.7998046875,9458
2026-03-02 09:00:00+00:00,5406.89990234375,5418.39990234375,5400.0,5409.10009765625,6492
2026-03-02 10:00:00+00:00,5404.10009765625,5416.7998046875,5393.60009765625,5407.7998046875,7210
2026-03-02 11:00:00+00:00,5399.60009765625,5415.0,5386.0,5404.2001953125,5631
2026-03-02 12:00:00+00:00,5412.39990234375,5413.7001953125,5393.5,5399.89990234375,5779
2026-03-02 13:00:00+00:00,5409.7998046875,5432.2001953125,5396.7998046875,5412.2001953125,14541
2026-03-02 14:00:00+00:00,5346.39990234375,5410.7998046875,5318.60009765625,5409.0,31605
2026-03-02 15:00:00+00:00,5329.60009765625,5364.2998046875,5321.60009765625,5346.10009765625,15936
2026-03-02 16:00:00+00:00,5304.0,5329.2998046875,5272.89990234375,5328.7001953125,22017
2026-03-02 17:00:00+00:00,5321.10009765625,5335.10009765625,5300.39990234375,5303.60009765625,6716
2026-03-02 18:00:00+00:00,5329.7998046875,5330.7998046875,5302.89990234375,5321.39990234375,7951
2026-03-02 19:00:00+00:00,5344.2001953125,5348.5,5328.2001953125,5329.89990234375,5683
2026-03-02 20:00:00+00:00,5346.10009765625,5360.89990234375,5342.2001953125,5344.10009765625,5997
2026-03-02 21:00:00+00:00,5335.89990234375,5354.60009765625,5335.39990234375,5346.5,1860
2026-03-02 23:00:00+00:00,5359.10009765625,5360.89990234375,5334.89990234375,5335.7001953125,0
2026-03-03 00:00:00+00:00,5364.5,5376.89990234375,5350.10009765625,5359.89990234375,3197
2026-03-03 01:00:00+00:00,5352.89990234375,5394.2001953125,5351.5,5364.89990234375,6470
2026-03-03 02:00:00+00:00,5380.0,5381.7998046875,5346.7001953125,5353.7001953125,4266
2026-03-03 03:00:00+00:00,5381.2001953125,5387.2001953125,5372.2001953125,5380.7001953125,2135
2026-03-03 04:00:00+00:00,5377.89990234375,5389.2001953125,5373.0,5380.7998046875,2393
2026-03-03 05:00:00+00:00,5331.89990234375,5381.5,5318.0,5374.7001953125,5796
2026-03-03 06:00:00+00:00,5323.0,5336.2001953125,5292.10009765625,5333.7001953125,9322
2026-03-03 07:00:00+00:00,5340.60009765625,5346.10009765625,5318.5,5322.7998046875,4818
2026-03-03 08:00:00+00:00,5308.7998046875,5349.0,5302.7998046875,5340.5,6910
2026-03-03 09:00:00+00:00,5286.7998046875,5317.39990234375,5236.0,5308.5,17993
2026-03-03 10:00:00+00:00,5259.7001953125,5300.10009765625,5246.10009765625,5287.2998046875,8270
2026-03-03 11:00:00+00:00,5154.0,5274.7998046875,5081.39990234375,5258.2998046875,35026
2026-03-03 12:00:00+00:00,5234.5,5236.89990234375,5148.2001953125,5154.5,17701
2026-03-03 13:00:00+00:00,5166.5,5234.60009765625,5137.2001953125,5234.60009765625,18681
2026-03-03 14:00:00+00:00,5048.0,5185.7998046875,5025.0,5166.89990234375,33468
2026-03-03 15:00:00+00:00,5105.2998046875,5107.39990234375,5005.0,5048.7998046875,29186
2026-03-03 16:00:00+00:00,5117.89990234375,5145.2001953125,5100.2998046875,5105.39990234375,14875
2026-03-03 17:00:00+00:00,5089.5,5120.60009765625,5075.10009765625,5117.7998046875,10853
2026-03-03 18:00:00+00:00,5146.5,5149.7998046875,5089.2998046875,5089.39990234375,11291
2026-03-03 19:00:00+00:00,5122.2998046875,5161.5,5109.2998046875,5147.0,7238
2026-03-03 20:00:00+00:00,5109.2998046875,5141.7001953125,5096.0,5123.7001953125,5194
2026-03-03 21:00:00+00:00,5099.5,5115.2001953125,5093.2998046875,5108.60009765625,2438
2026-03-03 23:00:00+00:00,5133.39990234375,5139.10009765625,5092.7998046875,5110.0,0
2026-03-04 00:00:00+00:00,5147.2998046875,5149.5,5114.2998046875,5134.5,3378
2026-03-04 01:00:00+00:00,5183.7001953125,5188.10009765625,5147.89990234375,5148.2001953125,7682
2026-03-04 02:00:00+00:00,5165.39990234375,5200.7001953125,5162.60009765625,5183.89990234375,6100
2026-03-04 03:00:00+00:00,5183.10009765625,5186.2998046875,5150.0,5164.7998046875,3724
2026-03-04 04:00:00+00:00,5166.39990234375,5189.60009765625,5160.10009765625,5183.2998046875,2344
2026-03-04 05:00:00+00:00,5169.5,5177.2001953125,5160.5,5165.7001953125,2255
